Project,query,corpus,score,rank,c_is_gt,BB,RS,SF,CF
StreetComplete,4987,StreetComplete:4257,0.073384,42,0,0.032939,0.187214,0.0,
StreetComplete,4987,StreetComplete:4045,0.074683,43,0,0.054919,0.169131,0.0,
StreetComplete,4987,StreetComplete:4830,0.075022,44,0,0.071073,0.153993,0.0,
StreetComplete,4987,StreetComplete:4306,0.075201,45,0,0.047689,0.177915,0.0,
StreetComplete,4987,StreetComplete:4127,0.076981,46,0,0.060345,0.170598,0.0,
StreetComplete,4987,StreetComplete:4365,0.077104,47,0,0.034263,0.19705,0.0,
StreetComplete,4987,StreetComplete:4653,0.077736,48,0,0.020968,0.212241,0.0,
StreetComplete,4987,StreetComplete:4787,0.079021,49,0,0.06609,0.170973,0.0,
StreetComplete,4987,StreetComplete:4561,0.079702,50,0,0.054875,0.184229,0.0,
StreetComplete,4987,StreetComplete:4654,0.079787,51,0,0.071731,0.167629,0.0,
StreetComplete,4987,StreetComplete:4011,0.079893,52,0,0.091128,0.148551,0.0,
StreetComplete,4987,StreetComplete:4704,0.081574,53,0,0.113076,0.131647,0.0,
StreetComplete,4987,StreetComplete:4824,0.082018,54,0,0.090319,0.155734,0.0,
StreetComplete,4987,StreetComplete:4680,0.082593,55,0,0.049316,0.198464,0.0,
StreetComplete,4987,StreetComplete:4210,0.082957,56,0,0.092224,0.156648,0.0,
StreetComplete,4987,StreetComplete:4773,0.083674,57,0,0.055377,0.195645,0.0,
StreetComplete,4987,StreetComplete:4939,0.084242,58,0,0.032054,0.220671,0.0,
StreetComplete,4987,StreetComplete:4494,0.084353,59,0,-0.007054,0.194395,0.065719,
StreetComplete,4987,StreetComplete:4839,0.084684,60,0,0.067912,0.186141,0.0,
StreetComplete,4987,StreetComplete:4767,0.085252,61,0,0.064199,0.191557,0.0,
StreetComplete,4987,StreetComplete:4716,0.086206,62,0,0.031936,0.226682,0.0,
StreetComplete,4987,StreetComplete:4693,0.086457,63,0,0.050265,0.209105,0.0,
StreetComplete,4987,StreetComplete:4022,0.086657,64,0,0.006716,0.253254,0.0,
StreetComplete,4987,StreetComplete:4269,0.087376,65,0,0.096122,0.166005,0.0,
StreetComplete,4987,StreetComplete:4629,0.087521,66,0,0.104527,0.158035,0.0,
StreetComplete,4987,StreetComplete:4695,0.088023,67,0,0.013676,0.250391,0.0,
StreetComplete,4987,StreetComplete:4154,0.088201,68,0,0.07437,0.190232,0.0,
StreetComplete,4987,StreetComplete:4699,0.088373,69,0,0.061885,0.203235,0.0,
StreetComplete,4987,StreetComplete:4796,0.088386,70,0,0.105582,0.159578,0.0,
StreetComplete,4987,StreetComplete:4656,0.089668,71,0,0.059663,0.209341,0.0,
StreetComplete,4987,StreetComplete:4636,0.091454,72,0,0.035919,0.238442,0.0,
StreetComplete,4987,StreetComplete:4671,0.091885,73,0,0.091857,0.1838,0.0,
StreetComplete,4987,StreetComplete:4703,0.092202,74,0,0.034136,0.242469,0.0,
StreetComplete,4987,StreetComplete:4062,0.092355,75,0,-0.001545,0.27861,0.0,
StreetComplete,4987,StreetComplete:4711,0.092622,76,0,0.088099,0.189767,0.0,
StreetComplete,4987,StreetComplete:4676,0.09274,77,0,0.02586,0.252359,0.0,
StreetComplete,4987,StreetComplete:4177,0.093061,78,0,0.010054,0.269128,0.0,
StreetComplete,4987,StreetComplete:4631,0.093835,79,1,0.082371,0.199135,0.0,
StreetComplete,4987,StreetComplete:4355,0.095699,80,0,0.067726,0.219371,0.0,
StreetComplete,4987,StreetComplete:4894,0.095972,81,0,0.012651,0.275267,0.0,
StreetComplete,4987,StreetComplete:4293,0.09616,82,0,0.071414,0.217065,0.0,
StreetComplete,4987,StreetComplete:4736,0.096656,83,0,0.006874,0.283093,0.0,
StreetComplete,4987,StreetComplete:4026,0.097153,84,0,0.013342,0.278118,0.0,
StreetComplete,4987,StreetComplete:4294,0.097215,85,0,0.07093,0.220716,0.0,
StreetComplete,4987,StreetComplete:4682,0.098975,86,0,0.042023,0.254903,0.0,
StreetComplete,4987,StreetComplete:4296,0.099454,87,0,0.123303,0.175058,0.0,
StreetComplete,4987,StreetComplete:4578,0.101818,88,0,0.040396,0.265059,0.0,
StreetComplete,4987,StreetComplete:4965,0.10212,89,0,0.073143,0.233218,0.0,
StreetComplete,4987,StreetComplete:4709,0.102911,90,0,0.045663,0.26307,0.0,
StreetComplete,4987,StreetComplete:4927,0.103409,91,0,0.016481,0.293746,0.0,
StreetComplete,4987,StreetComplete:4318,0.1048,92,0,0.030025,0.284374,0.0,
StreetComplete,4987,StreetComplete:4214,0.10595,93,0,0.005819,0.312032,0.0,
StreetComplete,4987,StreetComplete:4308,0.106795,94,0,0.020415,0.299969,0.0,
StreetComplete,4987,StreetComplete:4389,0.107735,95,0,0.156199,0.167005,0.0,
StreetComplete,4987,StreetComplete:4672,0.108119,96,0,0.079589,0.244768,0.0,
StreetComplete,4987,StreetComplete:4598,0.109779,97,0,0.09795,0.231388,0.0,
StreetComplete,4987,StreetComplete:4394,0.110386,98,0,0.173124,0.158035,0.0,
StreetComplete,4987,StreetComplete:4802,0.112044,99,0,0.057521,0.27861,0.0,
StreetComplete,4987,StreetComplete:4193,0.112528,100,0,0.179548,0.158035,0.0,
StreetComplete,4987,StreetComplete:4649,0.114218,101,0,0.053887,0.288766,0.0,
StreetComplete,4987,StreetComplete:4492,0.116243,102,0,0.01496,0.154374,0.179396,
StreetComplete,4987,StreetComplete:4162,0.11638,103,0,0.179595,0.169547,0.0,
StreetComplete,4987,StreetComplete:4966,0.11742,104,0,0.025572,0.326689,0.0,
StreetComplete,4987,StreetComplete:4951,0.118599,105,0,0.080477,0.181182,0.094139,
StreetComplete,4987,StreetComplete:4705,0.120728,106,0,0.044052,0.318134,0.0,
StreetComplete,4987,StreetComplete:4106,0.120836,107,0,0.070698,0.29181,0.0,
StreetComplete,4987,StreetComplete:4542,0.12405,108,0,0.222077,0.150072,0.0,
StreetComplete,4987,StreetComplete:4136,0.125678,109,0,0.053991,0.323044,0.0,
StreetComplete,4987,StreetComplete:4043,0.126669,110,0,0.142619,0.237387,0.0,
StreetComplete,4987,StreetComplete:4684,0.127467,111,0,0.158952,0.22345,0.0,
StreetComplete,4987,StreetComplete:4607,0.130515,112,0,0.120335,0.27121,0.0,
StreetComplete,4987,StreetComplete:4216,0.130584,113,0,0.068095,0.323658,0.0,
StreetComplete,4987,StreetComplete:4317,0.132207,114,0,0.11801,0.27861,0.0,
StreetComplete,4987,StreetComplete:4144,0.132326,115,0,0.038189,0.358789,0.0,
StreetComplete,4987,StreetComplete:4568,0.132477,116,0,0.03951,0.357921,0.0,
StreetComplete,4987,StreetComplete:4467,0.132967,117,0,0.027167,0.215429,0.156306,
StreetComplete,4987,StreetComplete:4238,0.133055,118,0,0.06157,0.229246,0.108348,
StreetComplete,4987,StreetComplete:4342,0.133262,119,0,0.087754,0.312032,0.0,
StreetComplete,4987,StreetComplete:4426,0.133356,120,0,0.083484,0.126531,0.190053,
StreetComplete,4987,StreetComplete:4310,0.133624,121,0,0.100902,0.299969,0.0,
StreetComplete,4987,StreetComplete:4634,0.141564,122,0,0.196875,0.227818,0.0,
StreetComplete,4987,StreetComplete:4721,0.145178,123,0,0.108844,0.326689,0.0,
StreetComplete,4987,StreetComplete:4491,0.153025,124,0,0.111534,0.180577,0.166963,
StreetComplete,4987,StreetComplete:4838,0.156404,125,0,0.11129,0.357921,0.0,
StreetComplete,4987,StreetComplete:4522,0.157771,126,0,1.1e-05,0.155363,0.31794,
StreetComplete,4987,StreetComplete:4804,0.158145,127,0,0.153757,0.320678,0.0,
StreetComplete,4987,StreetComplete:4493,0.161356,128,0,0.01708,0.340879,0.12611,
StreetComplete,4987,StreetComplete:4692,0.162943,129,0,0.173492,0.315338,0.0,
StreetComplete,4987,StreetComplete:4455,0.16766,130,0,0.019703,0.174219,0.309059,
StreetComplete,4987,StreetComplete:4952,0.190219,131,0,0.080367,0.239847,0.250444,
StreetComplete,4987,StreetComplete:4667,0.200038,132,0,0.101223,0.49889,0.0,
StreetComplete,4987,StreetComplete:4710,0.207353,133,0,0.209375,0.412682,0.0,
StreetComplete,4987,StreetComplete:4251,0.218004,134,0,0.06118,0.276668,0.316163,
StreetComplete,4987,StreetComplete:4416,0.243803,135,0,0.025339,0.183867,0.522202,
StreetComplete,4987,StreetComplete:4647,0.255072,136,0,0.446419,0.318797,0.0,
StreetComplete,4987,StreetComplete:4447,0.270033,137,0,0.26146,0.232474,0.316163,
StreetComplete,4987,StreetComplete:4908,0.280316,138,0,0.104848,0.7361,0.0,
StreetComplete,4987,StreetComplete:4443,0.294164,139,0,0.00764,0.350873,0.523979,
StreetComplete,4987,StreetComplete:4236,0.295531,140,0,0.041485,0.345997,0.499112,
StreetComplete,4987,StreetComplete:4918,0.391193,141,0,0.17358,1.0,0.0,
StreetComplete,4987,StreetComplete:4235,0.409391,142,0,0.200776,0.7361,0.291297,
StreetComplete,4987,StreetComplete:4052,0.480122,143,0,0.440365,1.0,0.0,
StreetComplete,4987,StreetComplete:4192,0.499738,144,0,0.499213,1.0,0.0,
StreetComplete,4987,StreetComplete:4448,0.547719,145,0,0.268378,1.0,0.374778,
StreetComplete,4987,StreetComplete:4410,0.551775,146,0,0.030103,1.0,0.625222,
StreetComplete,4987,StreetComplete:4451,0.587769,147,0,0.175386,1.0,0.587922,
StreetComplete,5029,StreetComplete:4590,0.034497,1,0,-0.004717,0.108208,0.0,
StreetComplete,5029,StreetComplete:4844,0.060153,2,0,0.025587,0.154872,0.0,
StreetComplete,5029,StreetComplete:4660,0.062651,3,0,0.002442,0.185511,0.0,
StreetComplete,5029,StreetComplete:4987,0.066386,4,0,0.011967,0.187192,0.0,
StreetComplete,5029,StreetComplete:4849,0.07283,5,0,0.001141,0.217348,0.0,
StreetComplete,5029,StreetComplete:5010,0.076486,6,0,-0.000875,0.230333,0.0,
StreetComplete,5029,StreetComplete:4775,0.077555,7,0,0.021355,0.21131,0.0,
StreetComplete,5029,StreetComplete:4836,0.078791,8,0,0.055162,0.181211,0.0,
StreetComplete,5029,StreetComplete:4291,0.079165,9,0,0.000888,0.236608,0.0,
StreetComplete,5029,StreetComplete:4129,0.08219,10,0,0.004584,0.241986,0.0,
StreetComplete,5029,StreetComplete:4883,0.08348,11,0,0.016321,0.23412,0.0,
StreetComplete,5029,StreetComplete:4811,0.08577,12,0,0.035434,0.221875,0.0,
StreetComplete,5029,StreetComplete:4494,0.08667,13,0,0.019551,0.174739,0.065719,
StreetComplete,5029,StreetComplete:4257,0.088876,14,0,0.05933,0.207298,0.0,
StreetComplete,5029,StreetComplete:4115,0.089513,15,0,0.041219,0.227321,0.0,
StreetComplete,5029,StreetComplete:4260,0.093495,16,0,0.086459,0.194025,0.0,
StreetComplete,5029,StreetComplete:4307,0.093855,17,0,0.020083,0.261483,0.0,
StreetComplete,5029,StreetComplete:4939,0.095626,18,0,0.051485,0.235394,0.0,
StreetComplete,5029,StreetComplete:4686,0.098669,19,0,0.000303,0.295704,0.0,
StreetComplete,5029,StreetComplete:4898,0.099832,20,0,0.043546,0.25595,0.0,
StreetComplete,5029,StreetComplete:4825,0.100722,21,0,0.051377,0.25079,0.0,
StreetComplete,5029,StreetComplete:4981,0.101141,22,0,0.049884,0.253539,0.0,
StreetComplete,5029,StreetComplete:4464,0.101278,23,0,0.049865,0.214894,0.039076,
StreetComplete,5029,StreetComplete:4269,0.10152,24,0,0.119667,0.184892,0.0,
StreetComplete,5029,StreetComplete:4561,0.102279,25,0,0.079561,0.227275,0.0,
StreetComplete,5029,StreetComplete:4629,0.103663,26,0,0.12989,0.181098,0.0,
StreetComplete,5029,StreetComplete:4637,0.105751,27,0,0.063714,0.253539,0.0,
StreetComplete,5029,StreetComplete:4693,0.107104,28,0,0.077925,0.243388,0.0,
StreetComplete,5029,StreetComplete:4383,0.107206,29,0,0.034676,0.286942,0.0,
StreetComplete,5029,StreetComplete:4587,0.107223,30,0,0.023568,0.298103,0.0,
StreetComplete,5029,StreetComplete:4995,0.108334,31,0,0.033921,0.291082,0.0,
StreetComplete,5029,StreetComplete:5011,0.108789,32,0,0.039008,0.287359,0.0,
StreetComplete,5029,StreetComplete:4767,0.109027,33,0,0.087439,0.239642,0.0,
StreetComplete,5029,StreetComplete:4083,0.109541,34,0,0.07291,0.255712,0.0,
StreetComplete,5029,StreetComplete:4365,0.109551,35,0,0.047075,0.281579,0.0,
StreetComplete,5029,StreetComplete:4060,0.109577,36,0,0.037273,0.291456,0.0,
StreetComplete,5029,StreetComplete:4701,0.11055,37,0,0.034472,0.297177,0.0,
StreetComplete,5029,StreetComplete:4680,0.110839,38,0,0.053076,0.279441,0.0,
StreetComplete,5029,StreetComplete:4787,0.111457,39,0,0.090807,0.243564,0.0,
StreetComplete,5029,StreetComplete:4824,0.111572,40,0,0.100231,0.234484,0.0,
StreetComplete,5029,StreetComplete:4656,0.111644,41,0,0.085801,0.249132,0.0,
StreetComplete,5029,StreetComplete:4760,0.111704,42,0,0.043127,0.291985,0.0,
StreetComplete,5029,StreetComplete:4791,0.111836,43,0,0.059917,0.275591,0.0,
StreetComplete,5029,StreetComplete:4689,0.111912,44,0,0.005922,0.329815,0.0,
StreetComplete,5029,StreetComplete:4589,0.11194,45,0,0.017143,0.318677,0.0,
StreetComplete,5029,StreetComplete:4894,0.112348,46,0,0.00989,0.327154,0.0,
StreetComplete,5029,StreetComplete:4801,0.112983,47,0,0.033544,0.305404,0.0,
StreetComplete,5029,StreetComplete:4703,0.113675,48,0,0.035909,0.305116,0.0,
StreetComplete,5029,StreetComplete:4154,0.117167,49,0,0.093826,0.257677,0.0,
StreetComplete,5029,StreetComplete:4349,0.11798,50,0,0.052392,0.301548,0.0,
StreetComplete,5029,StreetComplete:4653,0.118173,51,0,0.033215,0.321304,0.0,
StreetComplete,5029,StreetComplete:4328,0.118484,52,0,0.029186,0.326266,0.0,
StreetComplete,5029,StreetComplete:4830,0.11983,53,0,0.094613,0.264877,0.0,
StreetComplete,5029,StreetComplete:4704,0.119947,54,0,0.137332,0.222508,0.0,
StreetComplete,5029,StreetComplete:4773,0.120185,55,0,0.077631,0.282925,0.0,
StreetComplete,5029,StreetComplete:4598,0.121684,56,0,0.120461,0.244592,0.0,
StreetComplete,5029,StreetComplete:4076,0.122586,57,0,0.049101,0.318656,0.0,
StreetComplete,5029,StreetComplete:4671,0.122766,58,0,0.101799,0.266498,0.0,
StreetComplete,5029,StreetComplete:4722,0.123381,59,0,0.077136,0.293007,0.0,
StreetComplete,5029,StreetComplete:4839,0.123942,60,0,0.089612,0.282213,0.0,
StreetComplete,5029,StreetComplete:5006,0.124203,61,0,0.111705,0.260905,0.0,
StreetComplete,5029,StreetComplete:4716,0.12439,62,0,0.048029,0.325142,0.0,
StreetComplete,5029,StreetComplete:4649,0.125602,63,0,0.06662,0.310186,0.0,
StreetComplete,5029,StreetComplete:5004,0.125859,64,0,0.075637,0.301938,0.0,
StreetComplete,5029,StreetComplete:4394,0.125972,65,0,0.196819,0.181098,0.0,
StreetComplete,5029,StreetComplete:4318,0.126026,66,0,0.029685,0.348393,0.0,
StreetComplete,5029,StreetComplete:4736,0.12633,67,0,0.011321,0.367668,0.0,
StreetComplete,5029,StreetComplete:4867,0.126398,68,0,0.078143,0.30105,0.0,
StreetComplete,5029,StreetComplete:4193,0.12911,69,0,0.206232,0.181098,0.0,
StreetComplete,5029,StreetComplete:4654,0.129329,70,0,0.09615,0.291835,0.0,
StreetComplete,5029,StreetComplete:4355,0.129649,71,0,0.090985,0.297964,0.0,
StreetComplete,5029,StreetComplete:4347,0.130105,72,0,0.040278,0.350036,0.0,
StreetComplete,5029,StreetComplete:4127,0.130859,73,0,0.050738,0.341841,0.0,
StreetComplete,5029,StreetComplete:4298,0.130876,74,0,0.013475,0.379152,0.0,
StreetComplete,5029,StreetComplete:4627,0.13089,75,0,0.044855,0.347813,0.0,
StreetComplete,5029,StreetComplete:4306,0.131955,76,0,0.068713,0.327154,0.0,
StreetComplete,5029,StreetComplete:4622,0.132377,77,0,0.014136,0.382996,0.0,
StreetComplete,5029,StreetComplete:4796,0.133206,78,0,0.123662,0.275957,0.0,
StreetComplete,5029,StreetComplete:4294,0.133967,79,0,0.090072,0.311828,0.0,
StreetComplete,5029,StreetComplete:4965,0.135306,80,0,0.087274,0.318644,0.0,
StreetComplete,5029,StreetComplete:4106,0.135655,81,0,0.094333,0.312633,0.0,
StreetComplete,5029,StreetComplete:4951,0.137243,82,0,0.103609,0.213983,0.094139,
StreetComplete,5029,StreetComplete:4293,0.137604,83,0,0.095208,0.317603,0.0,
StreetComplete,5029,StreetComplete:4695,0.13791,84,0,0.036934,0.376796,0.0,
StreetComplete,5029,StreetComplete:5025,0.138426,85,0,0.092664,0.322615,0.0,
StreetComplete,5029,StreetComplete:4711,0.1387,86,0,0.1146,0.3015,0.0,
StreetComplete,5029,StreetComplete:4045,0.139033,87,0,0.074241,0.342857,0.0,
StreetComplete,5029,StreetComplete:4922,0.139515,88,0,0.07071,0.347836,0.0,
StreetComplete,5029,StreetComplete:4966,0.140474,89,0,0.038262,0.38316,0.0,
StreetComplete,5029,StreetComplete:4578,0.14051,90,0,0.047873,0.373657,0.0,
StreetComplete,5029,StreetComplete:4210,0.141346,91,0,0.118269,0.305768,0.0,
StreetComplete,5029,StreetComplete:4631,0.142332,92,0,0.102688,0.324308,0.0,
StreetComplete,5029,StreetComplete:4389,0.143473,93,0,0.17688,0.253539,0.0,
StreetComplete,5029,StreetComplete:4591,0.143706,94,0,0.058712,0.372406,0.0,
StreetComplete,5029,StreetComplete:4603,0.144452,95,0,0.043066,0.390291,0.0,
StreetComplete,5029,StreetComplete:4043,0.145468,96,0,0.167181,0.269223,0.0,
StreetComplete,5029,StreetComplete:4467,0.145658,97,0,0.044474,0.236194,0.156306,
StreetComplete,5029,StreetComplete:4062,0.147339,98,0,0.008125,0.433893,0.0,
StreetComplete,5029,StreetComplete:4804,0.148451,99,0,0.170538,0.274814,0.0,
StreetComplete,5029,StreetComplete:4492,0.15267,100,0,0.001914,0.276699,0.179396,
StreetComplete,5029,StreetComplete:4493,0.153823,101,0,0.021614,0.313744,0.12611,
StreetComplete,5029,StreetComplete:4308,0.155026,102,0,0.004998,0.460079,0.0,
StreetComplete,5029,StreetComplete:4705,0.155566,103,0,0.073045,0.393654,0.0,
StreetComplete,5029,StreetComplete:4296,0.155954,104,0,0.143498,0.324364,0.0,
StreetComplete,5029,StreetComplete:5024,0.156324,105,0,-0.008968,0.477939,0.0,
StreetComplete,5029,StreetComplete:4144,0.15634,106,0,0.051428,0.41759,0.0,
StreetComplete,5029,StreetComplete:4177,0.156873,107,0,0.01152,0.459099,0.0,
StreetComplete,5029,StreetComplete:4927,0.15709,108,0,0.023389,0.44788,0.0,
StreetComplete,5029,StreetComplete:4136,0.157129,109,0,0.070601,0.400787,0.0,
StreetComplete,5029,StreetComplete:4699,0.160201,110,0,0.082445,0.398157,0.0,
StreetComplete,5029,StreetComplete:4607,0.160542,111,0,0.137407,0.34422,0.0,
StreetComplete,5029,StreetComplete:4684,0.162055,112,0,0.180307,0.305859,0.0,
StreetComplete,5029,StreetComplete:4676,0.162907,113,0,0.050543,0.438179,0.0,
StreetComplete,5029,StreetComplete:4636,0.167192,114,0,0.064169,0.437407,0.0,
StreetComplete,5029,StreetComplete:4634,0.167345,115,0,0.208289,0.293747,0.0,
StreetComplete,5029,StreetComplete:4802,0.168176,116,0,0.070634,0.433893,0.0,
StreetComplete,5029,StreetComplete:4709,0.168248,117,0,0.060961,0.443782,0.0,
StreetComplete,5029,StreetComplete:4238,0.168265,118,0,0.079651,0.316796,0.108348,
StreetComplete,5029,StreetComplete:4672,0.170087,119,0,0.101794,0.408467,0.0,
StreetComplete,5029,StreetComplete:4682,0.171217,120,0,0.06577,0.44788,0.0,
StreetComplete,5029,StreetComplete:4721,0.172463,121,0,0.134229,0.38316,0.0,
StreetComplete,5029,StreetComplete:4162,0.174142,122,0,0.201498,0.320928,0.0,
StreetComplete,5029,StreetComplete:4216,0.175537,123,0,0.086714,0.439897,0.0,
StreetComplete,5029,StreetComplete:4568,0.177287,124,0,0.053502,0.47836,0.0,
StreetComplete,5029,StreetComplete:4214,0.177305,125,0,0.020957,0.510959,0.0,
StreetComplete,5029,StreetComplete:4522,0.186353,126,0,-0.004304,0.245422,0.31794,
StreetComplete,5029,StreetComplete:4310,0.187068,127,0,0.101126,0.460079,0.0,
StreetComplete,5029,StreetComplete:4317,0.191183,128,0,0.139654,0.433893,0.0,
StreetComplete,5029,StreetComplete:4342,0.191782,129,0,0.112788,0.462557,0.0,
StreetComplete,5029,StreetComplete:4426,0.194102,130,0,0.10299,0.289262,0.190053,
StreetComplete,5029,StreetComplete:4838,0.199544,131,0,0.120273,0.47836,0.0,
StreetComplete,5029,StreetComplete:4692,0.201403,132,0,0.193579,0.410629,0.0,
StreetComplete,5029,StreetComplete:4952,0.212909,133,0,0.102059,0.286223,0.250444,
StreetComplete,5029,StreetComplete:4491,0.213721,134,0,0.132112,0.342088,0.166963,
StreetComplete,5029,StreetComplete:4710,0.216366,135,0,0.220201,0.428896,0.0,
StreetComplete,5029,StreetComplete:4542,0.224367,136,0,0.24234,0.430761,0.0,
StreetComplete,5029,StreetComplete:4455,0.229174,137,0,0.0437,0.334763,0.309059,
StreetComplete,5029,StreetComplete:4667,0.231319,138,0,0.122698,0.571261,0.0,
StreetComplete,5029,StreetComplete:4251,0.242408,139,0,0.075335,0.335724,0.316163,
StreetComplete,5029,StreetComplete:4647,0.275752,140,0,0.467217,0.36004,0.0,
StreetComplete,5029,StreetComplete:5021,0.28319,141,1,0.086612,0.762958,0.0,
StreetComplete,5029,StreetComplete:4908,0.292515,142,0,0.115629,0.761916,0.0,
StreetComplete,5029,StreetComplete:4447,0.316834,143,0,0.282923,0.351415,0.316163,
StreetComplete,5029,StreetComplete:4443,0.320332,144,0,0.003574,0.433444,0.523979,
StreetComplete,5029,StreetComplete:4416,0.321948,145,0,0.040853,0.402789,0.522202,
StreetComplete,5029,StreetComplete:4236,0.350415,146,0,0.065614,0.486518,0.499112,
StreetComplete,5029,StreetComplete:5027,0.397387,147,0,0.19216,1.0,0.0,
StreetComplete,5029,StreetComplete:4918,0.397649,148,0,0.192948,1.0,0.0,
StreetComplete,5029,StreetComplete:4235,0.424355,149,0,0.219852,0.761916,0.291297,
StreetComplete,5029,StreetComplete:4052,0.48723,150,0,0.461689,1.0,0.0,
StreetComplete,5029,StreetComplete:4192,0.505879,151,0,0.517637,1.0,0.0,
StreetComplete,5029,StreetComplete:4448,0.55436,152,0,0.288301,1.0,0.374778,
StreetComplete,5029,StreetComplete:4410,0.554483,153,0,0.038226,1.0,0.625222,
StreetComplete,5029,StreetComplete:4451,0.592626,154,0,0.189957,1.0,0.587922,
