Project,query,corpus,score,rank,c_is_gt,BB,RS,SF,CF
apps-android-commons,4460,apps-android-commons:4299,0.261255,54,0,0.126152,0.432003,0.22561,
apps-android-commons,4460,apps-android-commons:4049,0.263047,55,0,0.063553,0.499978,0.22561,
apps-android-commons,4460,apps-android-commons:4293,0.264211,56,0,0.068011,0.499011,0.22561,
apps-android-commons,4460,apps-android-commons:4221,0.265261,57,0,0.071161,0.499011,0.22561,
apps-android-commons,4460,apps-android-commons:4345,0.266676,58,0,0.146634,0.427786,0.22561,
apps-android-commons,4460,apps-android-commons:4031,0.275439,59,0,0.075776,0.524931,0.22561,
apps-android-commons,4460,apps-android-commons:3923,0.281198,60,0,0.099374,0.227906,0.130081,0.66743
apps-android-commons,4460,apps-android-commons:4370,0.281302,61,0,0.190511,0.427786,0.22561,
apps-android-commons,4460,apps-android-commons:4286,0.28217,62,0,0.079161,0.54174,0.22561,
apps-android-commons,4460,apps-android-commons:4313,0.28437,63,0,0.113367,0.514132,0.22561,
apps-android-commons,4460,apps-android-commons:4124,0.286739,64,0,0.361647,0.272959,0.22561,
apps-android-commons,4460,apps-android-commons:4307,0.299739,65,0,0.119756,0.553851,0.22561,
apps-android-commons,4460,apps-android-commons:4360,0.299842,66,0,0.259259,0.414657,0.22561,
apps-android-commons,4460,apps-android-commons:3981,0.302372,67,0,0.099594,0.304254,0.138211,0.66743
apps-android-commons,4460,apps-android-commons:4400,0.302925,68,0,0.067029,0.341063,0.136179,0.66743
apps-android-commons,4460,apps-android-commons:3949,0.319065,69,0,0.042201,0.460937,0.105691,0.66743
apps-android-commons,4460,apps-android-commons:4409,0.324519,70,0,0.099065,0.460441,0.071138,0.66743
apps-android-commons,4460,apps-android-commons:4438,0.333909,71,0,0.101348,0.379868,0.186992,0.66743
apps-android-commons,4460,apps-android-commons:4459,0.345511,72,1,0.13406,0.422019,0.158537,0.66743
apps-android-commons,4460,apps-android-commons:4402,0.346412,73,0,0.127051,0.404174,0.186992,0.66743
apps-android-commons,4460,apps-android-commons:4458,0.349196,74,0,0.09651,0.362519,0.270325,0.66743
apps-android-commons,4460,apps-android-commons:3994,0.350748,75,0,0.070541,0.565426,0.099593,0.66743
apps-android-commons,4460,apps-android-commons:3925,0.352144,76,0,0.121285,0.304819,0.315041,0.66743
apps-android-commons,4460,apps-android-commons:4431,0.356293,77,0,0.069873,0.561852,0.126016,0.66743
apps-android-commons,4460,apps-android-commons:3975,0.365296,78,0,0.119839,0.49302,0.180894,0.66743
apps-android-commons,4460,apps-android-commons:4415,0.365718,79,0,0.131636,0.486975,0.176829,0.66743
apps-android-commons,4460,apps-android-commons:4401,0.376062,80,0,0.087116,0.404174,0.345528,0.66743
apps-android-commons,4460,apps-android-commons:3836,0.435369,81,0,0.080498,1.0,0.22561,
apps-android-commons,4460,apps-android-commons:4443,0.439317,82,0,0.227256,0.480467,0.382114,0.66743
apps-android-commons,4460,apps-android-commons:4047,0.463008,83,0,0.163414,1.0,0.22561,
apps-android-commons,4460,apps-android-commons:4073,0.46873,84,0,0.180579,1.0,0.22561,
apps-android-commons,4460,apps-android-commons:4365,0.46873,85,0,0.180579,1.0,0.22561,
apps-android-commons,4460,apps-android-commons:3952,0.491825,86,0,0.080356,1.0,0.219512,0.66743
apps-android-commons,4460,apps-android-commons:3918,0.549463,87,0,0.125949,1.0,0.404472,0.66743
apps-android-commons,4460,apps-android-commons:4026,0.550313,88,0,0.425329,1.0,0.22561,
cgeo,8515,cgeo:8263,0.366284,1,0,0.716155,0.382698,0.0,
cgeo,8515,cgeo:7792,0.377906,2,0,0.710428,0.423292,0.0,
cgeo,8515,cgeo:8388,0.38299,3,0,0.695049,0.45392,0.0,
cgeo,8515,cgeo:7774,0.384672,4,0,0.731372,0.422643,0.0,
cgeo,8515,cgeo:7902,0.384978,5,0,0.710178,0.444757,0.0,
cgeo,8515,cgeo:7919,0.391452,6,0,0.700069,0.474287,0.0,
cgeo,8515,cgeo:8043,0.391849,7,1,0.711165,0.464383,0.0,
cgeo,8515,cgeo:8110,0.392048,8,0,0.720804,0.45534,0.0,
cgeo,8515,cgeo:8176,0.392398,9,0,0.753902,0.423292,0.0,
cgeo,8515,cgeo:7905,0.392604,10,0,0.702029,0.475782,0.0,
cgeo,8515,cgeo:8093,0.395846,11,0,0.764778,0.42276,0.0,
cgeo,8515,cgeo:8125,0.395921,12,0,0.701015,0.486748,0.0,
cgeo,8515,cgeo:7984,0.397472,13,0,0.744553,0.447863,0.0,
cgeo,8515,cgeo:8111,0.399015,14,0,0.735453,0.461593,0.0,
cgeo,8515,cgeo:8180,0.400333,15,0,0.745309,0.45569,0.0,
cgeo,8515,cgeo:7842,0.400934,16,0,0.752961,0.449839,0.0,
cgeo,8515,cgeo:8112,0.402104,17,0,0.727197,0.479114,0.0,
cgeo,8515,cgeo:7818,0.402391,18,0,0.720205,0.486969,0.0,
cgeo,8515,cgeo:8154,0.402403,19,0,0.733127,0.474081,0.0,
cgeo,8515,cgeo:7799,0.402964,20,0,0.721669,0.487222,0.0,
cgeo,8515,cgeo:7976,0.403692,21,0,0.749131,0.461946,0.0,
cgeo,8515,cgeo:7750,0.405801,22,0,0.776396,0.441007,0.0,
cgeo,8515,cgeo:8395,0.40949,23,0,0.789769,0.438699,0.0,
cgeo,8515,cgeo:8178,0.410131,24,0,0.755683,0.47471,0.0,
cgeo,8515,cgeo:7782,0.410157,25,0,0.769273,0.461199,0.0,
cgeo,8515,cgeo:8060,0.410348,26,0,0.781826,0.449218,0.0,
cgeo,8515,cgeo:7746,0.411143,27,0,0.767518,0.465912,0.0,
cgeo,8515,cgeo:8303,0.413048,28,0,0.752132,0.487011,0.0,
cgeo,8515,cgeo:8105,0.417904,29,0,0.797312,0.4564,0.0,
cgeo,8515,cgeo:8483,0.420245,30,0,0.789278,0.471457,0.0,
cgeo,8515,cgeo:8344,0.424714,31,0,0.737522,0.536621,0.0,
cgeo,8515,cgeo:8166,0.433695,32,0,0.778972,0.522113,0.0,
cgeo,8515,cgeo:7805,0.493139,33,0,0.738739,0.740678,0.0,
cgeo,8515,cgeo:7854,0.530368,34,0,0.781678,0.465929,0.343496,
cgeo,11566,cgeo:11557,0.081691,1,1,0.026081,0.21899,0.0,
cgeo,11566,cgeo:10080,0.084122,2,0,0.039367,0.212999,0.0,
cgeo,11566,cgeo:11428,0.084608,3,0,0.023687,0.230136,0.0,
cgeo,11566,cgeo:11528,0.084845,4,0,0.026295,0.228239,0.0,
cgeo,11566,cgeo:11429,0.084891,5,0,0.024329,0.230345,0.0,
cgeo,11566,cgeo:11435,0.093338,6,0,0.026926,0.253088,0.0,
cgeo,11566,cgeo:10906,0.093973,7,0,0.043888,0.23803,0.0,
cgeo,11566,cgeo:11117,0.095993,8,0,0.03734,0.25064,0.0,
cgeo,11566,cgeo:11416,0.100593,9,0,0.021722,0.280057,0.0,
cgeo,11566,cgeo:11369,0.109242,10,0,0.022011,0.305714,0.0,
cgeo,11566,cgeo:10487,0.109529,11,0,0.053344,0.275243,0.0,
cgeo,11566,cgeo:11174,0.115055,12,0,0.024091,0.321074,0.0,
cgeo,11566,cgeo:10338,0.116502,13,0,0.042678,0.306828,0.0,
cgeo,11566,cgeo:11118,0.117826,14,0,0.046528,0.306949,0.0,
cgeo,11566,cgeo:10864,0.120483,15,0,0.030004,0.331445,0.0,
cgeo,11566,cgeo:11437,0.122804,16,0,0.057732,0.310681,0.0,
cgeo,11566,cgeo:10413,0.123321,17,0,0.052517,0.317446,0.0,
cgeo,11566,cgeo:10503,0.123682,18,0,0.046289,0.324758,0.0,
cgeo,11566,cgeo:11063,0.123931,19,0,0.033129,0.338664,0.0,
cgeo,11566,cgeo:10999,0.125329,20,0,0.040701,0.335286,0.0,
cgeo,11566,cgeo:10506,0.127009,21,0,0.083872,0.297155,0.0,
cgeo,11566,cgeo:10248,0.133333,22,0,0.086943,0.313055,0.0,
cgeo,11566,cgeo:11024,0.1337,23,0,0.049724,0.351377,0.0,
cgeo,11566,cgeo:9655,0.135524,24,0,0.170213,0.236357,0.0,
cgeo,11566,cgeo:10564,0.13659,25,0,0.043387,0.327764,0.038618,
cgeo,11566,cgeo:10984,0.137851,26,0,0.025518,0.388034,0.0,
cgeo,11566,cgeo:9145,0.145771,27,0,0.149927,0.287386,0.0,
cgeo,11566,cgeo:9480,0.146684,28,0,0.142643,0.297408,0.0,
cgeo,11566,cgeo:10369,0.14676,29,0,0.145894,0.294387,0.0,
cgeo,11566,cgeo:9552,0.147566,30,0,0.150285,0.292414,0.0,
cgeo,11566,cgeo:9273,0.15175,31,0,0.133069,0.322182,0.0,
cgeo,11566,cgeo:9654,0.152949,32,0,0.184598,0.27425,0.0,
cgeo,11566,cgeo:10750,0.155366,33,0,0.171708,0.294391,0.0,
cgeo,11566,cgeo:10895,0.155427,34,0,0.163084,0.303197,0.0,
cgeo,11566,cgeo:9336,0.155572,35,0,0.169271,0.297444,0.0,
cgeo,11566,cgeo:9569,0.155757,36,0,0.140772,0.326498,0.0,
cgeo,11566,cgeo:9576,0.156804,37,0,0.125407,0.345005,0.0,
cgeo,11566,cgeo:10903,0.160221,38,0,0.140557,0.340107,0.0,
cgeo,11566,cgeo:11324,0.163615,39,0,0.165081,0.325765,0.0,
cgeo,11566,cgeo:9627,0.165877,40,0,0.223533,0.2741,0.0,
cgeo,11566,cgeo:9879,0.166305,41,0,0.172744,0.326172,0.0,
cgeo,11566,cgeo:11448,0.16632,42,0,0.162574,0.336387,0.0,
cgeo,11566,cgeo:11530,0.167136,43,0,0.150653,0.350754,0.0,
cgeo,11566,cgeo:11520,0.167476,44,0,0.249079,0.253349,0.0,
cgeo,11566,cgeo:10600,0.169545,45,0,0.186128,0.322508,0.0,
cgeo,11566,cgeo:9081,0.17015,46,0,0.197398,0.313052,0.0,
cgeo,11566,cgeo:10639,0.170156,47,0,0.153622,0.356845,0.0,
cgeo,11566,cgeo:9122,0.170361,48,0,0.183484,0.327599,0.0,
cgeo,11566,cgeo:11014,0.171525,49,0,0.199095,0.315479,0.0,
cgeo,11566,cgeo:10896,0.173086,50,0,0.191371,0.327887,0.0,
cgeo,11566,cgeo:11303,0.173464,51,0,0.186878,0.333516,0.0,
cgeo,11566,cgeo:11538,0.173982,52,0,0.176942,0.345005,0.0,
cgeo,11566,cgeo:10511,0.174551,53,0,0.227147,0.296508,0.0,
cgeo,11566,cgeo:11250,0.174635,54,0,0.204216,0.31969,0.0,
cgeo,11566,cgeo:9127,0.175088,55,0,0.214528,0.310737,0.0,
cgeo,11566,cgeo:11413,0.175422,56,0,0.192297,0.33397,0.0,
cgeo,11566,cgeo:10572,0.175659,57,0,0.145799,0.381179,0.0,
cgeo,11566,cgeo:10309,0.176922,58,0,0.232677,0.29809,0.0,
cgeo,11566,cgeo:9360,0.178522,59,0,0.225197,0.310368,0.0,
cgeo,11566,cgeo:10508,0.178621,60,0,0.219379,0.316484,0.0,
cgeo,11566,cgeo:10915,0.178747,61,0,0.162802,0.373439,0.0,
cgeo,11566,cgeo:10613,0.179196,62,0,0.212016,0.325571,0.0,
cgeo,11566,cgeo:9045,0.179921,63,0,0.196354,0.343409,0.0,
cgeo,11566,cgeo:9411,0.180738,64,0,0.165939,0.376275,0.0,
cgeo,11566,cgeo:11008,0.180812,65,0,0.133686,0.40875,0.0,
cgeo,11566,cgeo:10319,0.181076,66,0,0.198988,0.34424,0.0,
cgeo,11566,cgeo:11127,0.18122,67,0,0.223489,0.32017,0.0,
cgeo,11566,cgeo:11183,0.181901,68,0,0.167858,0.377845,0.0,
cgeo,11566,cgeo:11331,0.182059,69,0,0.157236,0.388941,0.0,
cgeo,11566,cgeo:9128,0.182228,70,0,0.193005,0.353678,0.0,
cgeo,11566,cgeo:9779,0.184076,71,0,0.232542,0.319685,0.0,
cgeo,11566,cgeo:11312,0.1845,72,0,0.200356,0.353145,0.0,
cgeo,11566,cgeo:10868,0.184587,73,0,0.188135,0.365626,0.0,
cgeo,11566,cgeo:11546,0.184869,74,0,0.161265,0.393341,0.0,
cgeo,11566,cgeo:11006,0.184944,75,0,0.186481,0.368351,0.0,
cgeo,11566,cgeo:11275,0.185114,76,0,0.219062,0.336279,0.0,
cgeo,11566,cgeo:11180,0.185925,77,0,0.122986,0.43479,0.0,
cgeo,11566,cgeo:11377,0.186092,78,0,0.175709,0.382567,0.0,
cgeo,11566,cgeo:10752,0.186281,79,0,0.163889,0.394954,0.0,
cgeo,11566,cgeo:11065,0.186679,80,0,0.237986,0.32205,0.0,
cgeo,11566,cgeo:11218,0.187077,81,0,0.213415,0.347815,0.0,
cgeo,11566,cgeo:10583,0.187201,82,0,0.165238,0.396364,0.0,
cgeo,11566,cgeo:11046,0.187534,83,0,0.126622,0.435978,0.0,
cgeo,11566,cgeo:11559,0.187649,84,0,0.162832,0.400114,0.0,
cgeo,11566,cgeo:9752,0.187909,85,0,0.249686,0.314041,0.0,
cgeo,11566,cgeo:9255,0.188944,86,0,0.12744,0.439392,0.0,
cgeo,11566,cgeo:10599,0.188948,87,0,0.18906,0.377783,0.0,
cgeo,11566,cgeo:10897,0.189635,88,0,0.18071,0.388196,0.0,
cgeo,11566,cgeo:9013,0.189768,89,0,0.246573,0.32273,0.0,
cgeo,11566,cgeo:10076,0.190128,90,0,0.225458,0.344924,0.0,
cgeo,11566,cgeo:9198,0.190741,91,0,0.205894,0.366328,0.0,
cgeo,11566,cgeo:10792,0.190782,92,0,0.182345,0.390003,0.0,
cgeo,11566,cgeo:10712,0.191162,93,0,0.201822,0.371665,0.0,
cgeo,11566,cgeo:11103,0.191186,94,0,0.235904,0.337654,0.0,
cgeo,11566,cgeo:10027,0.191901,95,0,0.247543,0.328162,0.0,
cgeo,11566,cgeo:11175,0.193193,96,0,0.176836,0.402742,0.0,
cgeo,11566,cgeo:10358,0.194008,97,0,0.264252,0.317772,0.0,
cgeo,11566,cgeo:9441,0.195815,98,0,0.210382,0.377062,0.0,
cgeo,11566,cgeo:10707,0.1964,99,0,0.253183,0.336016,0.0,
cgeo,11566,cgeo:10850,0.196421,100,0,0.184213,0.405049,0.0,
cgeo,11566,cgeo:10898,0.196606,101,0,0.189484,0.400335,0.0,
cgeo,11566,cgeo:10809,0.197608,102,0,0.247028,0.345796,0.0,
cgeo,11566,cgeo:11190,0.198772,103,0,0.213877,0.382438,0.0,
cgeo,11566,cgeo:9390,0.198816,104,0,0.173891,0.422558,0.0,
cgeo,11566,cgeo:11402,0.198877,105,0,0.168095,0.428536,0.0,
cgeo,11566,cgeo:11022,0.19901,106,0,0.237931,0.359098,0.0,
cgeo,11566,cgeo:9453,0.199152,107,0,0.187176,0.41028,0.0,
cgeo,11566,cgeo:9952,0.199441,108,0,0.236699,0.361625,0.0,
cgeo,11566,cgeo:11034,0.199791,109,0,0.244612,0.354762,0.0,
cgeo,11566,cgeo:11302,0.20016,110,0,0.165689,0.43479,0.0,
cgeo,11566,cgeo:10522,0.200206,111,0,0.23791,0.362708,0.0,
cgeo,11566,cgeo:9783,0.201444,112,0,0.211413,0.392918,0.0,
cgeo,11566,cgeo:10939,0.203061,113,0,0.20204,0.407144,0.0,
cgeo,11566,cgeo:9010,0.203117,114,0,0.221074,0.388278,0.0,
cgeo,11566,cgeo:11313,0.20313,115,0,0.174599,0.43479,0.0,
cgeo,11566,cgeo:11545,0.203136,116,0,0.203408,0.406,0.0,
cgeo,11566,cgeo:9050,0.204028,117,0,0.236645,0.375438,0.0,
cgeo,11566,cgeo:10851,0.204118,118,0,0.240389,0.371965,0.0,
cgeo,11566,cgeo:9365,0.204266,119,0,0.215756,0.397042,0.0,
cgeo,11566,cgeo:9379,0.204355,120,0,0.239817,0.373248,0.0,
cgeo,11566,cgeo:9410,0.204768,121,0,0.227365,0.38694,0.0,
cgeo,11566,cgeo:11219,0.205312,122,0,0.243362,0.372574,0.0,
cgeo,11566,cgeo:10130,0.205378,123,0,0.263353,0.35278,0.0,
cgeo,11566,cgeo:9617,0.205779,124,0,0.24538,0.371956,0.0,
cgeo,11566,cgeo:11147,0.206712,125,0,0.180744,0.439392,0.0,
cgeo,11566,cgeo:10904,0.207093,126,0,0.173432,0.447847,0.0,
cgeo,11566,cgeo:11197,0.207478,127,0,0.256952,0.365482,0.0,
cgeo,11566,cgeo:11531,0.207737,128,0,0.191878,0.431332,0.0,
cgeo,11566,cgeo:11288,0.207878,129,0,0.216803,0.406831,0.0,
cgeo,11566,cgeo:10663,0.208241,130,0,0.216611,0.408113,0.0,
cgeo,11566,cgeo:11271,0.208715,131,0,0.208595,0.417551,0.0,
cgeo,11566,cgeo:10432,0.208837,132,0,0.173449,0.453062,0.0,
cgeo,11566,cgeo:10328,0.208909,133,0,0.144869,0.481858,0.0,
cgeo,11566,cgeo:10774,0.2095,134,0,0.255028,0.373471,0.0,
cgeo,11566,cgeo:9029,0.209905,135,0,0.212378,0.417337,0.0,
cgeo,11566,cgeo:9027,0.209945,136,0,0.245518,0.384316,0.0,
cgeo,11566,cgeo:10612,0.210508,137,0,0.195759,0.435765,0.0,
cgeo,11566,cgeo:11378,0.210852,138,0,0.21295,0.419606,0.0,
cgeo,11566,cgeo:9213,0.211899,139,0,0.251929,0.383767,0.0,
cgeo,11566,cgeo:10753,0.212041,140,0,0.173867,0.462256,0.0,
cgeo,11566,cgeo:11110,0.2124,141,0,0.221651,0.415549,0.0,
cgeo,11566,cgeo:10751,0.212454,142,0,0.159474,0.477888,0.0,
cgeo,11566,cgeo:10805,0.212792,143,0,0.243927,0.39445,0.0,
cgeo,11566,cgeo:9719,0.212985,144,0,0.265986,0.37297,0.0,
cgeo,11566,cgeo:9285,0.213137,145,0,0.244661,0.394749,0.0,
cgeo,11566,cgeo:9662,0.213692,146,0,0.230032,0.411043,0.0,
cgeo,11566,cgeo:9656,0.21492,147,0,0.252402,0.392359,0.0,
cgeo,11566,cgeo:11162,0.216352,148,0,0.248379,0.400678,0.0,
cgeo,11566,cgeo:9899,0.216371,149,0,0.245884,0.403228,0.0,
cgeo,11566,cgeo:9875,0.216818,150,0,0.230053,0.420399,0.0,
cgeo,11566,cgeo:10743,0.217168,151,0,0.196673,0.454832,0.0,
cgeo,11566,cgeo:9381,0.217264,152,0,0.217001,0.43479,0.0,
cgeo,11566,cgeo:11261,0.218266,153,0,0.265414,0.389384,0.0,
cgeo,11566,cgeo:10017,0.218399,154,0,0.224605,0.430594,0.0,
cgeo,11566,cgeo:9545,0.218564,155,0,0.288541,0.36715,0.0,
cgeo,11566,cgeo:10837,0.219854,156,0,0.230451,0.429112,0.0,
cgeo,11566,cgeo:10406,0.220136,157,0,0.276658,0.383749,0.0,
cgeo,11566,cgeo:11246,0.220217,158,0,0.242206,0.418446,0.0,
cgeo,11566,cgeo:9992,0.220489,159,0,0.226677,0.43479,0.0,
cgeo,11566,cgeo:9437,0.221289,160,0,0.240916,0.42295,0.0,
cgeo,11566,cgeo:9653,0.221353,161,0,0.216682,0.447376,0.0,
cgeo,11566,cgeo:8898,0.221729,162,0,0.263503,0.401683,0.0,
cgeo,11566,cgeo:10317,0.221759,163,0,0.244633,0.420643,0.0,
cgeo,11566,cgeo:9051,0.222344,164,0,0.236286,0.430745,0.0,
cgeo,11566,cgeo:10861,0.222807,165,0,0.236291,0.432131,0.0,
cgeo,11566,cgeo:9180,0.223141,166,0,0.234633,0.43479,0.0,
cgeo,11566,cgeo:9224,0.223827,167,0,0.253997,0.417483,0.0,
cgeo,11566,cgeo:8924,0.225685,168,0,0.236434,0.440621,0.0,
cgeo,11566,cgeo:9881,0.225796,169,0,0.243231,0.434157,0.0,
cgeo,11566,cgeo:11033,0.227461,170,0,0.243245,0.439137,0.0,
cgeo,11566,cgeo:9540,0.229343,171,0,0.211969,0.476059,0.0,
cgeo,11566,cgeo:9380,0.229447,172,0,0.257596,0.430745,0.0,
cgeo,11566,cgeo:10595,0.230199,173,0,0.258467,0.432131,0.0,
cgeo,11566,cgeo:9313,0.231468,174,0,0.192271,0.315141,0.186992,
cgeo,11566,cgeo:11343,0.232113,175,0,0.185491,0.368572,0.142276,
cgeo,11566,cgeo:9408,0.233626,176,0,0.266087,0.43479,0.0,
cgeo,11566,cgeo:10973,0.235051,177,0,0.239242,0.465913,0.0,
cgeo,11566,cgeo:9348,0.23595,178,0,0.246329,0.46152,0.0,
cgeo,11566,cgeo:10269,0.235956,179,0,0.275477,0.432392,0.0,
cgeo,11566,cgeo:11216,0.23643,180,0,0.240436,0.468855,0.0,
cgeo,11566,cgeo:11267,0.240109,181,0,0.289364,0.430964,0.0,
cgeo,11566,cgeo:10854,0.241122,182,0,0.265667,0.457699,0.0,
cgeo,11566,cgeo:10892,0.242195,183,0,0.171848,0.453112,0.101626,
cgeo,11566,cgeo:9797,0.253834,184,0,0.16885,0.385335,0.207317,
cgeo,11566,cgeo:11167,0.260939,185,0,0.177775,0.605041,0.0,
cgeo,11566,cgeo:9834,0.262439,186,0,0.248222,0.39885,0.140244,
cgeo,11566,cgeo:10885,0.279774,187,0,0.185165,0.408221,0.245935,
cgeo,11566,cgeo:10758,0.282697,188,0,0.243197,0.430097,0.174797,
cgeo,11566,cgeo:10683,0.297791,189,0,0.23166,0.364964,0.296748,
cgeo,11566,cgeo:11187,0.297819,190,0,0.500371,0.393085,0.0,
cgeo,11566,cgeo:9466,0.309692,191,0,0.262111,0.406802,0.260163,
cgeo,11566,cgeo:10554,0.312223,192,0,0.250908,0.486573,0.199187,
cgeo,11566,cgeo:10759,0.321116,193,0,0.282008,0.406949,0.27439,
cgeo,11566,cgeo:11466,0.32413,194,0,0.196223,0.373728,0.402439,
cgeo,11566,cgeo:10740,0.32537,195,0,0.17208,0.804031,0.0,
cgeo,11566,cgeo:10974,0.331984,196,0,0.217106,0.398764,0.380081,
cgeo,11566,cgeo:11345,0.338059,197,0,0.166854,0.310737,0.536585,
cgeo,11566,cgeo:11096,0.338291,198,0,0.210842,0.804031,0.0,
cgeo,11566,cgeo:10763,0.343012,199,0,0.18395,0.385737,0.45935,
cgeo,11566,cgeo:11484,0.343429,200,0,0.196534,0.394728,0.439024,
cgeo,11566,cgeo:9699,0.343522,201,0,0.214503,0.336387,0.479675,
cgeo,11566,cgeo:9318,0.360604,202,0,0.134955,0.351328,0.595528,
cgeo,11566,cgeo:10960,0.362629,203,0,0.215844,0.422857,0.449187,
cgeo,11566,cgeo:10761,0.369176,204,0,0.170825,0.41028,0.526423,
cgeo,11566,cgeo:9126,0.38219,205,0,0.146569,1.0,0.0,
cgeo,11566,cgeo:10964,0.385331,206,0,0.182005,0.419111,0.554878,
cgeo,11566,cgeo:11257,0.387065,207,0,0.161195,1.0,0.0,
cgeo,11566,cgeo:9682,0.391143,208,0,0.23334,0.334397,0.605691,
cgeo,11566,cgeo:10777,0.396842,209,0,0.190525,1.0,0.0,
cgeo,11566,cgeo:9825,0.398101,210,0,0.218256,0.413038,0.563008,
cgeo,11566,cgeo:10451,0.404265,211,0,0.212796,1.0,0.0,
cgeo,11566,cgeo:10760,0.404677,212,0,0.329111,0.492645,0.392276,
cgeo,11566,cgeo:10963,0.405117,213,0,0.202556,0.350194,0.662602,
